date,new_cases,new_tests,new_deaths
1/1/21,990,12103,17
2/1/21,684,9701,23
3/1/21,835,10925,27
4/1/21,910,10925,24
5/1/21,991,14462,20
6/1/21,978,15544,17
7/1/21,1007,15381,31
8/1/21,785,15381,16
9/1/21,692,12908,22
10/1/21,1071,12920,25
11/1/21,849,14097,22
12/1/21,718,14363,16
13/1/21,890,15727,14
14/1/21,813,16608,16
15/1/21,762,13678,13
16/1/21,578,12215,21
17/1/21,569,13446,23
18/1/21,697,12707,16
19/1/21,702,15097,20
20/1/21,656,15410,8
21/1/21,584,14761,16
22/1/21,619,14846,15
23/1/21,436,11115,22
24/1/21,473,14169,20
25/1/21,602,14829,18
26/1/21,515,14401,14
27/1/21,528,15720,17
28/1/21,509,14830,15
29/1/21,454,12075,7
30/1/21,363,12084,17
31/1/21,369,12225,16
1/2/21,443,12475,10
2/2/21,525,14452,12
3/2/21,438,14985,13
4/2/21,485,15273,13
5/2/21,435,15566,7
6/2/21,305,12135,8
7/2/21,292,12135,15
8/2/21,316,13762,16
9/2/21,387,14468,8
10/2/21,388,14999,10
11/2/21,378,15776,9
12/2/21,444,14328,5
13/2/21,291,12871,13
14/2/21,326,12900,8
15/2/21,446,14138,11
16/2/21,396,14788,13
17/2/21,443,16612,16
18/2/21,391,14603,15
19/2/21,406,14232,8
20/2/21,350,11148,5
21/2/21,327,14036,7
22/2/21,366,11103,7
23/2/21,399,12748,18
24/2/21,428,16152,5
25/2/21,410,15560,5
26/2/21,470,15032,11
27/2/21,407,12348,5
28/2/21,385,13411,8
1/3/21,585,13570,8
2/3/21,515,15325,7
3/3/21,614,16414,5
4/3/21,619,15985,7
5/3/21,635,13710,6
6/3/21,540,13082,10
7/3/21,606,14092,11
8/3/21,845,16958,14
9/3/21,912,17775,13
10/3/21,1018,17032,7
11/3/21,1051,18058,6
12/3/21,1066,16111,13
13/3/21,1014,16206,12
14/3/21,1159,16206,18
15/3/21,1773,18695,26
16/3/21,1719,20748,26
17/3/21,1865,24275,11
18/3/21,2187,20925,16
19/3/21,1899,18917,18
20/3/21,1868,19900,26
21/3/21,2172,21108,22
22/3/21,2809,25111,30
23/3/21,3554,25954,18
24/3/21,3567,27502,25
25/3/21,3587,27045,34
26/3/21,3737,27229,33
27/3/21,3674,27229,39
28/3/21,3908,22136,35
29/3/21,5181,28195,45
30/3/21,5042,26620,45
31/3/21,5358,26931,52
1/4/21,6469,28198,59
2/4/21,6830,29339,50
3/4/21,5683,24548,58
4/4/21,7087,30724,53
5/4/21,7075,30239,52
6/4/21,7213,34311,66
7/4/21,7626,34630,63
8/4/21,6854,33193,74
9/4/21,7462,31654,63
10/4/21,5343,26077,77
11/4/21,5819,29376,78
12/4/21,7201,34968,83
13/4/21,6028,32955,69
14/4/21,5185,24825,96
15/4/21,4192,19959,94
16/4/21,4417,18906,101
17/4/21,3473,16185,101
18/4/21,3698,19404,102
19/4/21,4271,24152,112
20/4/21,4559,27056,91
21/4/21,4280,28408,95
22/4/21,4014,27429,98
23/4/21,3629,25896,88
24/4/21,2697,20571,83
25/4/21,2922,21922,101
26/4/21,3306,25786,97
27/4/21,3031,24237,78
28/4/21,2955,24237,77
29/4/21,2341,24928,88
30/4/21,2177,21046,57
1/5/21,1452,15117,60
2/5/21,1359,14158,69
3/5/21,1739,13431,65
4/5/21,1914,21984,61
5/5/21,1742,20284,50
6/5/21,1822,21585,41
7/5/21,1682,17013,37
8/5/21,1285,14703,45
9/5/21,1386,16915,56
10/5/21,1514,16848,38
11/5/21,1230,14184,33
12/5/21,1140,15296,40
13/5/21,1290,13471,31
14/5/21,848,7835,26
15/5/21,261,3758,22
16/5/21,363,5430,25
17/5/21,698,10347,32
18/5/21,1272,16855,30
19/5/21,1608,20528,37
20/5/21,1457,19437,36
21/5/21,1504,18294,26
22/5/21,1028,12230,38
23/5/21,1354,15205,28
24/5/21,1441,17683,25
25/5/21,1675,16624,40
26/5/21,1497,16434,17
27/5/21,1292,16434,22
28/5/21,1358,14606,31
29/5/21,1043,13184,38
30/5/21,1444,14277,34
31/5/21,1710,18178,36
1/6/21,1765,18250,41
2/6/21,1988,20259,34
3/6/21,1687,16972,30
4/6/21,1887,18151,34
5/6/21,1447,13115,43
6/6/21,1676,15613,38
7/6/21,1970,17169,30
8/6/21,2322,19165,44
9/6/21,2537,19165,36
10/6/21,2576,19447,40
11/6/21,2454,18535,43
12/6/21,1637,11590,39
13/6/21,2436,18749,47
14/6/21,3050,20602,54
15/6/21,3319,23265,50
16/6/21,3956,23807,60
17/6/21,3840,24871,63
18/6/21,3883,20882,54
19/6/21,3057,16964,67
20/6/21,3641,22231,82
21/6/21,4636,24057,78
22/6/21,4846,25028,76
23/6/21,5727,28256,85
24/6/21,6058,30391,81
25/6/21,5869,27653,108
26/6/21,4334,27653,77
27/6/21,5268,24400,119
28/6/21,8364,35059,104
29/6/21,7666,31982,112
30/6/21,8822,35105,115
1/7/21,8301,32055,143
2/7/21,8483,32055,132
3/7/21,6214,22687,134
4/7/21,8661,29879,153
5/7/21,9964,34002,164
6/7/21,11525,36631,163
7/7/21,11162,35639,201
8/7/21,11651,36850,199
9/7/21,11324,36586,212
10/7/21,8772,27884,185
11/7/21,11874,40015,230
12/7/21,13768,44067,220
13/7/21,12198,41775,203
14/7/21,12383,12383,210
15/7/21,12236,44941,226
16/7/21,12148,41947,187
17/7/21,8489,29214,204
18/7/21,11578,39806,225
19/7/21,13321,39806,231
20/7/21,11579,45012,200
21/7/21,7614,45012,173
22/7/21,3697,39510,187
23/7/21,6364,20493,166
24/7/21,6780,20827,195
25/7/21,11291,20827,228
26/7/21,15192,37587,247
27/7/21,14925,50952,258
28/7/21,16230,52478,237
29/7/21,15271,52282,239
30/7/21,13862,45044,212
31/7/21,9369,30980,218
1/8/21,14844,49529,231
2/8/21,15989,49529,246
3/8/21,15776,53462,235
4/8/21,13817,49514,241
5/8/21,12744,46995,264
6/8/21,12606,46995,248
7/8/21,8136,31714,261
8/8/21,10299,42003,241
9/8/21,11463,47207,245
10/8/21,11164,47424,264
11/8/21,10420,44430,237
12/8/21,10126,45078,215
13/8/21,8465,45078,197
14/8/21,6885,45078,178
15/8/21,6684,33001,187
16/8/21,6959,33015,174
17/8/21,7535,33015,198
18/8/21,7248,39278,172
19/8/21,6566,41014,159
